2008-Mar-26/10:46:30.717,463754.500,222199.688,98150.281,36858.121,33300.410,89595.969,202625.578,373258.406,2008-Mar-26/10:46:30.717,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:48:06.869,463847.219,233196.766,108673.352,37548.535,41340.949,128904.969,217854.625,402731.000,2008-Mar-26/10:48:06.869,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:49:43.021,457634.344,215829.875,68682.672,29725.049,27817.266,100220.945,201354.672,428031.344,2008-Mar-26/10:49:43.021,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:51:19.173,401288.281,208291.703,79323.492,33952.453,30284.404,93127.070,208896.672,354758.875,2008-Mar-26/10:51:19.173,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:52:55.325,367458.094,210135.859,99357.031,36321.340,32872.051,92231.375,195087.500,371030.625,2008-Mar-26/10:52:55.325,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:54:31.477,380390.594,207932.000,109522.898,51080.199,49155.152,130223.812,193691.062,332901.594,2008-Mar-26/10:54:31.477,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:56:07.629,383561.844,199124.125,89494.617,29452.670,32580.217,107387.125,188644.172,345147.781,2008-Mar-26/10:56:07.629,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:57:43.782,327697.344,189719.625,104365.945,55875.500,47927.270,105864.195,177602.172,295600.125,2008-Mar-26/10:57:43.782,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/10:59:19.934,317631.125,184980.641,86882.555,45050.535,40900.465,86463.797,162226.344,265531.969,2008-Mar-26/10:59:19.934,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:00:56.086,299511.188,168875.125,96364.031,48011.848,46263.504,105944.781,160445.078,253100.828,2008-Mar-26/11:00:56.086,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:02:32.238,86209.875,90729.102,95095.906,97040.805,94167.805,98354.555,101441.586,106197.062,2008-Mar-26/11:02:32.238,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:04:08.390,91609.156,100556.086,101985.062,104709.367,103348.992,105380.414,102558.656,92419.969,2008-Mar-26/11:04:08.390,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:05:44.542,80833.266,81510.703,87662.438,89513.688,87234.477,81221.016,80560.242,75611.258,2008-Mar-26/11:05:44.542,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:07:20.694,69163.734,73401.172,74318.695,73969.844,73819.344,74906.727,75002.977,74111.039,2008-Mar-26/11:07:20.694,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:08:56.846,54105.559,58382.219,58001.488,59077.035,65026.172,62558.441,63837.574,69233.094,2008-Mar-26/11:08:56.846,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/11:10:32.999,55684.730,53524.203,59016.656,58138.387,58919.395,57173.051,52876.043,57016.527,2008-Mar-26/11:10:32.999,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
